,0
0,0.35766423357664234
1,0.8175182481751825
2,0.4233576642335766
3,0.5620437956204379
4,0.41605839416058393
5,0.28888888888888886
6,0.35555555555555557
7,0.6296296296296297
8,0.6148148148148148
9,0.2962962962962963
10,0.9111111111111111
11,0.8962962962962963
12,0.4962962962962963
13,0.837037037037037
14,0.8148148148148148
15,0.24427480916030533
16,0.4961832061068702
17,0.6641221374045801
18,0.6106870229007634
19,0.5725190839694656
20,0.648854961832061
21,0.6717557251908397
22,0.8015267175572519
23,0.45038167938931295
24,0.366412213740458
25,0.3
26,0.3
27,0.37272727272727274
28,0.3181818181818182
29,0.43636363636363634
30,0.8529411764705882
31,0.40441176470588236
32,0.9117647058823529
33,0.4338235294117647
34,0.875
35,0.4393939393939394
36,0.8560606060606061
37,0.45454545454545453
38,0.5303030303030303
39,0.8333333333333334
40,0.46218487394957986
41,0.3949579831932773
42,0.7899159663865546
43,0.4369747899159664
44,0.8235294117647058
