,0
0,0.8759124087591241
1,0.8029197080291971
2,0.8686131386861314
3,0.708029197080292
4,0.8540145985401459
5,0.6888888888888889
6,0.6814814814814815
7,0.6592592592592592
8,0.6518518518518519
9,0.6
10,0.9333333333333333
11,0.8962962962962963
12,0.837037037037037
13,0.8444444444444444
14,0.8148148148148148
15,0.5190839694656488
16,0.4961832061068702
17,0.6412213740458015
18,0.5572519083969466
19,0.5648854961832062
20,0.6793893129770993
21,0.6870229007633588
22,0.7633587786259542
23,0.6870229007633588
24,0.7099236641221374
25,0.4727272727272727
26,0.38181818181818183
27,0.5272727272727272
28,0.43636363636363634
29,0.4
30,0.8602941176470589
31,0.8161764705882353
32,0.8897058823529411
33,0.8455882352941176
34,0.8382352941176471
35,0.8636363636363636
36,0.8484848484848485
37,0.8257575757575758
38,0.8636363636363636
39,0.8409090909090909
40,0.7478991596638656
41,0.8571428571428571
42,0.8487394957983193
43,0.8235294117647058
44,0.8739495798319328
