,0
0,0.8540145985401459
1,0.8248175182481752
2,0.781021897810219
3,0.7007299270072993
4,0.8905109489051095
5,0.7956204379562044
6,0.7591240875912408
7,0.8175182481751825
8,0.8175182481751825
9,0.8978102189781022
10,0.8759124087591241
11,0.8248175182481752
12,0.8686131386861314
13,0.781021897810219
14,0.8686131386861314
15,0.8102189781021898
16,0.8029197080291971
17,0.8248175182481752
18,0.8686131386861314
19,0.8467153284671532
20,0.5037037037037037
21,0.5925925925925926
22,0.6222222222222222
23,0.5703703703703704
24,0.42962962962962964
25,0.6074074074074074
26,0.6148148148148148
27,0.6592592592592592
28,0.5777777777777777
29,0.5407407407407407
30,0.6
31,0.4962962962962963
32,0.5851851851851851
33,0.6074074074074074
34,0.6148148148148148
35,0.5851851851851851
36,0.6296296296296297
37,0.5777777777777777
38,0.45185185185185184
39,0.6
40,0.8814814814814815
41,0.8814814814814815
42,0.8296296296296296
43,0.8592592592592593
44,0.8740740740740741
45,0.8592592592592593
46,0.8444444444444444
47,0.8
48,0.8444444444444444
49,0.8740740740740741
50,0.8444444444444444
51,0.8814814814814815
52,0.8888888888888888
53,0.9037037037037037
54,0.7851851851851852
55,0.8666666666666667
56,0.8740740740740741
57,0.8222222222222222
58,0.8296296296296296
59,0.8444444444444444
60,0.5114503816793893
61,0.5267175572519084
62,0.6259541984732825
63,0.4961832061068702
64,0.5801526717557252
65,0.5877862595419847
66,0.5725190839694656
67,0.5038167938931297
68,0.5267175572519084
69,0.5114503816793893
70,0.5877862595419847
71,0.5801526717557252
72,0.6106870229007634
73,0.3816793893129771
74,0.5648854961832062
75,0.5267175572519084
76,0.5648854961832062
77,0.5648854961832062
78,0.5877862595419847
79,0.5419847328244275
80,0.5648854961832062
81,0.549618320610687
82,0.6564885496183206
83,0.5801526717557252
84,0.5877862595419847
85,0.4961832061068702
86,0.6564885496183206
87,0.6106870229007634
88,0.6259541984732825
89,0.6259541984732825
90,0.5877862595419847
91,0.6183206106870229
92,0.6335877862595419
93,0.6717557251908397
94,0.6335877862595419
95,0.6106870229007634
96,0.48091603053435117
97,0.6259541984732825
98,0.48091603053435117
99,0.6564885496183206
100,0.4
101,0.43636363636363634
102,0.4636363636363636
103,0.4
104,0.43636363636363634
105,0.33636363636363636
106,0.5
107,0.43636363636363634
108,0.43636363636363634
109,0.6
110,0.36363636363636365
111,0.4636363636363636
112,0.35454545454545455
113,0.5454545454545454
114,0.34545454545454546
115,0.509090909090909
116,0.5181818181818182
117,0.5454545454545454
118,0.42727272727272725
119,0.41818181818181815
120,0.7941176470588235
121,0.7426470588235294
122,0.8823529411764706
123,0.8676470588235294
124,0.8676470588235294
125,0.8088235294117647
126,0.8529411764705882
127,0.8676470588235294
128,0.8014705882352942
129,0.8676470588235294
130,0.8455882352941176
131,0.8602941176470589
132,0.8161764705882353
133,0.8455882352941176
134,0.8235294117647058
135,0.8602941176470589
136,0.8088235294117647
137,0.7647058823529411
138,0.8161764705882353
139,0.8970588235294118
140,0.8712121212121212
141,0.8712121212121212
142,0.8333333333333334
143,0.8863636363636364
144,0.9015151515151515
145,0.9166666666666666
146,0.7878787878787878
147,0.9166666666666666
148,0.8712121212121212
149,0.8863636363636364
150,0.8560606060606061
151,0.8484848484848485
152,0.8560606060606061
153,0.8636363636363636
154,0.8712121212121212
155,0.803030303030303
156,0.8787878787878788
157,0.8939393939393939
158,0.8712121212121212
159,0.8257575757575758
160,0.6218487394957983
161,0.6218487394957983
162,0.6470588235294118
163,0.6050420168067226
164,0.6386554621848739
165,0.6386554621848739
166,0.5798319327731093
167,0.680672268907563
168,0.6386554621848739
169,0.680672268907563
170,0.6638655462184874
171,0.680672268907563
172,0.6302521008403361
173,0.6302521008403361
174,0.7058823529411765
175,0.7142857142857143
176,0.6554621848739496
177,0.680672268907563
178,0.5966386554621849
179,0.7058823529411765
