,0
0,0.8759124087591241
1,0.8394160583941606
2,0.8029197080291971
3,0.7299270072992701
4,0.8686131386861314
5,0.7956204379562044
6,0.8102189781021898
7,0.8540145985401459
8,0.8248175182481752
9,0.8832116788321168
10,0.8686131386861314
11,0.8102189781021898
12,0.8467153284671532
13,0.8029197080291971
14,0.8832116788321168
15,0.781021897810219
16,0.8029197080291971
17,0.8102189781021898
18,0.8686131386861314
19,0.8394160583941606
20,0.6
21,0.6518518518518519
22,0.6222222222222222
23,0.562962962962963
24,0.4888888888888889
25,0.6592592592592592
26,0.6814814814814815
27,0.6666666666666666
28,0.5777777777777777
29,0.6296296296296297
30,0.6296296296296297
31,0.5407407407407407
32,0.6148148148148148
33,0.6074074074074074
34,0.6370370370370371
35,0.562962962962963
36,0.5925925925925926
37,0.5851851851851851
38,0.48148148148148145
39,0.6444444444444445
40,0.9037037037037037
41,0.8962962962962963
42,0.8592592592592593
43,0.8814814814814815
44,0.8592592592592593
45,0.8740740740740741
46,0.837037037037037
47,0.8444444444444444
48,0.8444444444444444
49,0.9333333333333333
50,0.8296296296296296
51,0.9111111111111111
52,0.8962962962962963
53,0.8888888888888888
54,0.8148148148148148
55,0.8592592592592593
56,0.8592592592592593
57,0.8444444444444444
58,0.8592592592592593
59,0.8518518518518519
60,0.4580152671755725
61,0.4961832061068702
62,0.648854961832061
63,0.4961832061068702
64,0.5954198473282443
65,0.6106870229007634
66,0.5725190839694656
67,0.549618320610687
68,0.5343511450381679
69,0.5343511450381679
70,0.5572519083969466
71,0.6106870229007634
72,0.5725190839694656
73,0.46564885496183206
74,0.5801526717557252
75,0.5343511450381679
76,0.5877862595419847
77,0.5801526717557252
78,0.6106870229007634
79,0.5190839694656488
80,0.5877862595419847
81,0.6259541984732825
82,0.6183206106870229
83,0.5954198473282443
84,0.549618320610687
85,0.549618320610687
86,0.6793893129770993
87,0.6106870229007634
88,0.6259541984732825
89,0.6641221374045801
90,0.549618320610687
91,0.6335877862595419
92,0.6412213740458015
93,0.648854961832061
94,0.6412213740458015
95,0.6183206106870229
96,0.4961832061068702
97,0.6335877862595419
98,0.5343511450381679
99,0.6564885496183206
100,0.45454545454545453
101,0.44545454545454544
102,0.4818181818181818
103,0.41818181818181815
104,0.4909090909090909
105,0.36363636363636365
106,0.4818181818181818
107,0.45454545454545453
108,0.4818181818181818
109,0.5909090909090909
110,0.42727272727272725
111,0.5454545454545454
112,0.4090909090909091
113,0.5727272727272728
114,0.33636363636363636
115,0.6181818181818182
116,0.4909090909090909
117,0.5272727272727272
118,0.509090909090909
119,0.4727272727272727
120,0.8308823529411765
121,0.75
122,0.9044117647058824
123,0.875
124,0.8676470588235294
125,0.8161764705882353
126,0.8382352941176471
127,0.8823529411764706
128,0.8897058823529411
129,0.8823529411764706
130,0.8823529411764706
131,0.8455882352941176
132,0.8676470588235294
133,0.8676470588235294
134,0.8529411764705882
135,0.8823529411764706
136,0.875
137,0.8014705882352942
138,0.8602941176470589
139,0.9117647058823529
140,0.8787878787878788
141,0.8863636363636364
142,0.8787878787878788
143,0.8863636363636364
144,0.8939393939393939
145,0.9242424242424242
146,0.8181818181818182
147,0.9318181818181818
148,0.8636363636363636
149,0.9015151515151515
150,0.8484848484848485
151,0.8484848484848485
152,0.8484848484848485
153,0.8863636363636364
154,0.8484848484848485
155,0.8484848484848485
156,0.8787878787878788
157,0.9166666666666666
158,0.8939393939393939
159,0.8863636363636364
160,0.6722689075630253
161,0.6302521008403361
162,0.6386554621848739
163,0.6386554621848739
164,0.6638655462184874
165,0.6470588235294118
166,0.5966386554621849
167,0.7226890756302521
168,0.6470588235294118
169,0.6974789915966386
170,0.6974789915966386
171,0.6386554621848739
172,0.6386554621848739
173,0.6386554621848739
174,0.6974789915966386
175,0.7058823529411765
176,0.680672268907563
177,0.7142857142857143
178,0.6050420168067226
179,0.6890756302521008
