,0
0,0.8467153284671532
1,0.8029197080291971
2,0.8759124087591241
3,0.6788321167883211
4,0.8321167883211679
5,0.6296296296296297
6,0.6592592592592592
7,0.5407407407407407
8,0.6148148148148148
9,0.5111111111111111
10,0.9111111111111111
11,0.837037037037037
12,0.8518518518518519
13,0.8444444444444444
14,0.7851851851851852
15,0.5114503816793893
16,0.5190839694656488
17,0.6106870229007634
18,0.5954198473282443
19,0.5038167938931297
20,0.6870229007633588
21,0.648854961832061
22,0.732824427480916
23,0.6870229007633588
24,0.7557251908396947
25,0.4727272727272727
26,0.38181818181818183
27,0.4909090909090909
28,0.42727272727272725
29,0.4
30,0.8602941176470589
31,0.8235294117647058
32,0.9044117647058824
33,0.8602941176470589
34,0.8308823529411765
35,0.8636363636363636
36,0.8560606060606061
37,0.8106060606060606
38,0.8636363636363636
39,0.8181818181818182
40,0.7647058823529411
41,0.8487394957983193
42,0.7899159663865546
43,0.8067226890756303
44,0.8571428571428571
