,0
0,0.8394160583941606
1,0.8321167883211679
2,0.8613138686131386
3,0.7445255474452555
4,0.8832116788321168
5,0.8175182481751825
6,0.8248175182481752
7,0.8467153284671532
8,0.8102189781021898
9,0.8759124087591241
10,0.8759124087591241
11,0.781021897810219
12,0.8686131386861314
13,0.7956204379562044
14,0.8759124087591241
15,0.8029197080291971
16,0.8102189781021898
17,0.8102189781021898
18,0.8759124087591241
19,0.8175182481751825
20,0.6074074074074074
21,0.6814814814814815
22,0.6370370370370371
23,0.5555555555555556
24,0.43703703703703706
25,0.6444444444444445
26,0.6370370370370371
27,0.6592592592592592
28,0.5703703703703704
29,0.6592592592592592
30,0.6148148148148148
31,0.562962962962963
32,0.6074074074074074
33,0.6148148148148148
34,0.6592592592592592
35,0.5851851851851851
36,0.6222222222222222
37,0.5851851851851851
38,0.6148148148148148
39,0.6222222222222222
40,0.9037037037037037
41,0.8962962962962963
42,0.8592592592592593
43,0.8814814814814815
44,0.8518518518518519
45,0.8666666666666667
46,0.8518518518518519
47,0.837037037037037
48,0.8518518518518519
49,0.9111111111111111
50,0.8518518518518519
51,0.9185185185185185
52,0.9111111111111111
53,0.8740740740740741
54,0.8074074074074075
55,0.8518518518518519
56,0.8518518518518519
57,0.8222222222222222
58,0.8296296296296296
59,0.8518518518518519
60,0.48854961832061067
61,0.5038167938931297
62,0.6183206106870229
63,0.5038167938931297
64,0.5877862595419847
65,0.6259541984732825
66,0.5190839694656488
67,0.5419847328244275
68,0.5343511450381679
69,0.549618320610687
70,0.5648854961832062
71,0.6030534351145038
72,0.6030534351145038
73,0.45038167938931295
74,0.5572519083969466
75,0.5419847328244275
76,0.5725190839694656
77,0.5648854961832062
78,0.6106870229007634
79,0.5114503816793893
80,0.5572519083969466
81,0.648854961832061
82,0.6717557251908397
83,0.6335877862595419
84,0.648854961832061
85,0.46564885496183206
86,0.7099236641221374
87,0.6183206106870229
88,0.6259541984732825
89,0.7022900763358778
90,0.6412213740458015
91,0.6335877862595419
92,0.6793893129770993
93,0.6641221374045801
94,0.6030534351145038
95,0.6641221374045801
96,0.5038167938931297
97,0.6335877862595419
98,0.6183206106870229
99,0.6717557251908397
100,0.4727272727272727
101,0.44545454545454544
102,0.4818181818181818
103,0.4
104,0.4636363636363636
105,0.38181818181818183
106,0.4727272727272727
107,0.5
108,0.5
109,0.6181818181818182
110,0.4636363636363636
111,0.4818181818181818
112,0.5545454545454546
113,0.5181818181818182
114,0.34545454545454546
115,0.6
116,0.5363636363636364
117,0.5181818181818182
118,0.41818181818181815
119,0.4636363636363636
120,0.8161764705882353
121,0.7941176470588235
122,0.9117647058823529
123,0.8602941176470589
124,0.875
125,0.8161764705882353
126,0.8161764705882353
127,0.875
128,0.8382352941176471
129,0.875
130,0.8529411764705882
131,0.8529411764705882
132,0.8676470588235294
133,0.8161764705882353
134,0.8161764705882353
135,0.8602941176470589
136,0.8676470588235294
137,0.7867647058823529
138,0.8235294117647058
139,0.8970588235294118
140,0.8636363636363636
141,0.8712121212121212
142,0.8787878787878788
143,0.9015151515151515
144,0.8863636363636364
145,0.9242424242424242
146,0.7803030303030303
147,0.9318181818181818
148,0.8560606060606061
149,0.8863636363636364
150,0.8636363636363636
151,0.8409090909090909
152,0.8333333333333334
153,0.8863636363636364
154,0.8636363636363636
155,0.8484848484848485
156,0.8863636363636364
157,0.9015151515151515
158,0.8636363636363636
159,0.8636363636363636
160,0.6554621848739496
161,0.5966386554621849
162,0.6302521008403361
163,0.6134453781512605
164,0.6386554621848739
165,0.6218487394957983
166,0.5882352941176471
167,0.6722689075630253
168,0.6470588235294118
169,0.680672268907563
170,0.6890756302521008
171,0.5966386554621849
172,0.6218487394957983
173,0.6218487394957983
174,0.680672268907563
175,0.680672268907563
176,0.6722689075630253
177,0.6890756302521008
178,0.6134453781512605
179,0.6638655462184874
