,0
0,0.6642335766423357
1,0.8248175182481752
2,0.5985401459854015
3,0.5693430656934306
4,0.8467153284671532
5,0.6058394160583942
6,0.8029197080291971
7,0.635036496350365
8,0.8248175182481752
9,0.8905109489051095
10,0.635036496350365
11,0.6277372262773723
12,0.6861313868613139
13,0.6861313868613139
14,0.6423357664233577
15,0.8248175182481752
16,0.781021897810219
17,0.8175182481751825
18,0.8394160583941606
19,0.8467153284671532
20,0.5925925925925926
21,0.6370370370370371
22,0.6222222222222222
23,0.362962962962963
24,0.4666666666666667
25,0.6296296296296297
26,0.4888888888888889
27,0.6074074074074074
28,0.43703703703703706
29,0.3037037037037037
30,0.5925925925925926
31,0.45185185185185184
32,0.6148148148148148
33,0.5703703703703704
34,0.43703703703703706
35,0.5703703703703704
36,0.6296296296296297
37,0.3333333333333333
38,0.45925925925925926
39,0.6370370370370371
40,0.6444444444444445
41,0.4740740740740741
42,0.5037037037037037
43,0.8592592592592593
44,0.8444444444444444
45,0.8740740740740741
46,0.5037037037037037
47,0.6814814814814815
48,0.6962962962962963
49,0.6666666666666666
50,0.5555555555555556
51,0.9111111111111111
52,0.6
53,0.6
54,0.8
55,0.4148148148148148
56,0.8518518518518519
57,0.8296296296296296
58,0.5851851851851851
59,0.8296296296296296
60,0.25190839694656486
61,0.37404580152671757
62,0.5038167938931297
63,0.5038167938931297
64,0.5419847328244275
65,0.549618320610687
66,0.5190839694656488
67,0.5190839694656488
68,0.549618320610687
69,0.35877862595419846
70,0.5801526717557252
71,0.6106870229007634
72,0.2824427480916031
73,0.40458015267175573
74,0.6030534351145038
75,0.5190839694656488
76,0.5648854961832062
77,0.25190839694656486
78,0.5801526717557252
79,0.5267175572519084
80,0.366412213740458
81,0.648854961832061
82,0.6641221374045801
83,0.37404580152671757
84,0.3816793893129771
85,0.4732824427480916
86,0.5343511450381679
87,0.4961832061068702
88,0.48854961832061067
89,0.6870229007633588
90,0.5801526717557252
91,0.6412213740458015
92,0.648854961832061
93,0.7175572519083969
94,0.6183206106870229
95,0.5954198473282443
96,0.4961832061068702
97,0.366412213740458
98,0.5038167938931297
99,0.6564885496183206
100,0.2545454545454545
101,0.4090909090909091
102,0.4909090909090909
103,0.34545454545454546
104,0.4727272727272727
105,0.32727272727272727
106,0.41818181818181815
107,0.3090909090909091
108,0.45454545454545453
109,0.2545454545454545
110,0.39090909090909093
111,0.2727272727272727
112,0.5
113,0.5272727272727272
114,0.33636363636363636
115,0.6363636363636364
116,0.5181818181818182
117,0.5272727272727272
118,0.39090909090909093
119,0.3181818181818182
120,0.7279411764705882
121,0.6764705882352942
122,0.9264705882352942
123,0.6911764705882353
124,0.8602941176470589
125,0.8088235294117647
126,0.6029411764705882
127,0.875
128,0.875
129,0.7058823529411765
130,0.6544117647058824
131,0.7132352941176471
132,0.8602941176470589
133,0.8455882352941176
134,0.8455882352941176
135,0.875
136,0.5808823529411765
137,0.7573529411764706
138,0.8382352941176471
139,0.875
140,0.8409090909090909
141,0.6666666666666666
142,0.8560606060606061
143,0.8939393939393939
144,0.6818181818181818
145,0.6515151515151515
146,0.553030303030303
147,0.6818181818181818
148,0.6515151515151515
149,0.6893939393939394
150,0.6212121212121212
151,0.8409090909090909
152,0.7954545454545454
153,0.8484848484848485
154,0.6590909090909091
155,0.6212121212121212
156,0.6515151515151515
157,0.8939393939393939
158,0.8484848484848485
159,0.7121212121212122
160,0.5546218487394958
161,0.4957983193277311
162,0.5630252100840336
163,0.6302521008403361
164,0.6470588235294118
165,0.6218487394957983
166,0.4957983193277311
167,0.680672268907563
168,0.47058823529411764
169,0.6722689075630253
170,0.6722689075630253
171,0.6890756302521008
172,0.4957983193277311
173,0.5630252100840336
174,0.6974789915966386
175,0.680672268907563
176,0.6722689075630253
177,0.4789915966386555
178,0.5714285714285714
179,0.42016806722689076
