,0
0,0.8175182481751825
1,0.8467153284671532
2,0.7664233576642335
3,0.708029197080292
4,0.8467153284671532
5,0.8029197080291971
6,0.7956204379562044
7,0.8248175182481752
8,0.8029197080291971
9,0.8978102189781022
10,0.8686131386861314
11,0.7883211678832117
12,0.8686131386861314
13,0.7883211678832117
14,0.8832116788321168
15,0.7737226277372263
16,0.8248175182481752
17,0.8102189781021898
18,0.8686131386861314
19,0.8467153284671532
20,0.6222222222222222
21,0.6518518518518519
22,0.6518518518518519
23,0.6148148148148148
24,0.45925925925925926
25,0.5925925925925926
26,0.6592592592592592
27,0.6666666666666666
28,0.5259259259259259
29,0.6296296296296297
30,0.6296296296296297
31,0.5333333333333333
32,0.6148148148148148
33,0.6222222222222222
34,0.6370370370370371
35,0.5703703703703704
36,0.6370370370370371
37,0.5925925925925926
38,0.5333333333333333
39,0.6296296296296297
40,0.9259259259259259
41,0.8962962962962963
42,0.8518518518518519
43,0.8888888888888888
44,0.8592592592592593
45,0.8814814814814815
46,0.8444444444444444
47,0.8222222222222222
48,0.8518518518518519
49,0.9111111111111111
50,0.7703703703703704
51,0.9185185185185185
52,0.837037037037037
53,0.8962962962962963
54,0.8074074074074075
55,0.8740740740740741
56,0.8592592592592593
57,0.8444444444444444
58,0.8592592592592593
59,0.8518518518518519
60,0.45038167938931295
61,0.4961832061068702
62,0.6793893129770993
63,0.5190839694656488
64,0.6030534351145038
65,0.5801526717557252
66,0.5648854961832062
67,0.549618320610687
68,0.5419847328244275
69,0.5190839694656488
70,0.5419847328244275
71,0.5267175572519084
72,0.6183206106870229
73,0.4198473282442748
74,0.5267175572519084
75,0.5343511450381679
76,0.5877862595419847
77,0.5877862595419847
78,0.6106870229007634
79,0.5190839694656488
80,0.5801526717557252
81,0.6259541984732825
82,0.6793893129770993
83,0.5954198473282443
84,0.6183206106870229
85,0.5572519083969466
86,0.6717557251908397
87,0.6030534351145038
88,0.6259541984732825
89,0.648854961832061
90,0.5572519083969466
91,0.6335877862595419
92,0.6564885496183206
93,0.7022900763358778
94,0.6335877862595419
95,0.6641221374045801
96,0.48854961832061067
97,0.6259541984732825
98,0.5725190839694656
99,0.6793893129770993
100,0.36363636363636365
101,0.42727272727272725
102,0.4909090909090909
103,0.41818181818181815
104,0.45454545454545453
105,0.33636363636363636
106,0.4727272727272727
107,0.44545454545454544
108,0.4818181818181818
109,0.5454545454545454
110,0.43636363636363634
111,0.4727272727272727
112,0.36363636363636365
113,0.5545454545454546
114,0.35454545454545455
115,0.6272727272727273
116,0.5363636363636364
117,0.5272727272727272
118,0.4727272727272727
119,0.4727272727272727
120,0.8382352941176471
121,0.8161764705882353
122,0.9117647058823529
123,0.8823529411764706
124,0.875
125,0.8382352941176471
126,0.8602941176470589
127,0.8823529411764706
128,0.8602941176470589
129,0.875
130,0.875
131,0.8676470588235294
132,0.8455882352941176
133,0.8676470588235294
134,0.8308823529411765
135,0.8823529411764706
136,0.8823529411764706
137,0.7867647058823529
138,0.8088235294117647
139,0.9117647058823529
140,0.8787878787878788
141,0.8787878787878788
142,0.8636363636363636
143,0.9242424242424242
144,0.9015151515151515
145,0.9242424242424242
146,0.8106060606060606
147,0.9166666666666666
148,0.8787878787878788
149,0.9015151515151515
150,0.8636363636363636
151,0.8560606060606061
152,0.8560606060606061
153,0.8787878787878788
154,0.8257575757575758
155,0.8484848484848485
156,0.9090909090909091
157,0.9166666666666666
158,0.9090909090909091
159,0.8560606060606061
160,0.6638655462184874
161,0.6302521008403361
162,0.5882352941176471
163,0.6050420168067226
164,0.6638655462184874
165,0.6218487394957983
166,0.5966386554621849
167,0.6890756302521008
168,0.6302521008403361
169,0.6974789915966386
170,0.6218487394957983
171,0.6554621848739496
172,0.6470588235294118
173,0.6302521008403361
174,0.6974789915966386
175,0.7142857142857143
176,0.680672268907563
177,0.6974789915966386
178,0.6050420168067226
179,0.6974789915966386
