,0
0,0.31386861313868614
1,0.8467153284671532
2,0.8175182481751825
3,0.7518248175182481
4,0.8759124087591241
5,0.8175182481751825
6,0.35036496350364965
7,0.32116788321167883
8,0.3722627737226277
9,0.31386861313868614
10,0.3284671532846715
11,0.8248175182481752
12,0.31386861313868614
13,0.43795620437956206
14,0.3357664233576642
15,0.7737226277372263
16,0.2846715328467153
17,0.8102189781021898
18,0.4233576642335766
19,0.44525547445255476
20,0.5925925925925926
21,0.7185185185185186
22,0.6592592592592592
23,0.562962962962963
24,0.45925925925925926
25,0.6518518518518519
26,0.6370370370370371
27,0.6666666666666666
28,0.5703703703703704
29,0.6592592592592592
30,0.6296296296296297
31,0.5407407407407407
32,0.362962962962963
33,0.6074074074074074
34,0.7185185185185186
35,0.5777777777777777
36,0.6
37,0.5851851851851851
38,0.5333333333333333
39,0.6370370370370371
40,0.2740740740740741
41,0.8888888888888888
42,0.8518518518518519
43,0.26666666666666666
44,0.2962962962962963
45,0.8074074074074075
46,0.22962962962962963
47,0.3333333333333333
48,0.837037037037037
49,0.3111111111111111
50,0.8518518518518519
51,0.9111111111111111
52,0.8888888888888888
53,0.8444444444444444
54,0.8
55,0.8
56,0.8592592592592593
57,0.8074074074074075
58,0.8444444444444444
59,0.8592592592592593
60,0.48091603053435117
61,0.4580152671755725
62,0.6106870229007634
63,0.48091603053435117
64,0.5877862595419847
65,0.6335877862595419
66,0.5267175572519084
67,0.5343511450381679
68,0.5267175572519084
69,0.549618320610687
70,0.5419847328244275
71,0.5877862595419847
72,0.6335877862595419
73,0.46564885496183206
74,0.5648854961832062
75,0.5267175572519084
76,0.5877862595419847
77,0.5648854961832062
78,0.5954198473282443
79,0.5267175572519084
80,0.5725190839694656
81,0.6412213740458015
82,0.7022900763358778
83,0.6335877862595419
84,0.6335877862595419
85,0.4961832061068702
86,0.7175572519083969
87,0.6106870229007634
88,0.6335877862595419
89,0.7022900763358778
90,0.6030534351145038
91,0.6183206106870229
92,0.6870229007633588
93,0.6793893129770993
94,0.6183206106870229
95,0.6412213740458015
96,0.5190839694656488
97,0.6412213740458015
98,0.5877862595419847
99,0.6793893129770993
100,0.4818181818181818
101,0.45454545454545453
102,0.5
103,0.4090909090909091
104,0.4636363636363636
105,0.39090909090909093
106,0.4636363636363636
107,0.4909090909090909
108,0.4818181818181818
109,0.6272727272727273
110,0.43636363636363634
111,0.5636363636363636
112,0.5545454545454546
113,0.5272727272727272
114,0.4
115,0.6
116,0.5272727272727272
117,0.5272727272727272
118,0.41818181818181815
119,0.4818181818181818
120,0.4117647058823529
121,0.7352941176470589
122,0.8897058823529411
123,0.8088235294117647
124,0.40441176470588236
125,0.4338235294117647
126,0.3602941176470588
127,0.8823529411764706
128,0.8676470588235294
129,0.8455882352941176
130,0.8529411764705882
131,0.8676470588235294
132,0.38235294117647056
133,0.8382352941176471
134,0.8308823529411765
135,0.35294117647058826
136,0.39705882352941174
137,0.7941176470588235
138,0.8602941176470589
139,0.8823529411764706
140,0.8787878787878788
141,0.3333333333333333
142,0.803030303030303
143,0.4393939393939394
144,0.4166666666666667
145,0.9166666666666666
146,0.8181818181818182
147,0.9166666666666666
148,0.4166666666666667
149,0.4090909090909091
150,0.8409090909090909
151,0.5
152,0.7878787878787878
153,0.8863636363636364
154,0.4318181818181818
155,0.8409090909090909
156,0.8484848484848485
157,0.8787878787878788
158,0.9090909090909091
159,0.3712121212121212
160,0.42016806722689076
161,0.37815126050420167
162,0.6470588235294118
163,0.6218487394957983
164,0.6386554621848739
165,0.4957983193277311
166,0.5882352941176471
167,0.680672268907563
168,0.33613445378151263
169,0.5210084033613446
170,0.680672268907563
171,0.6554621848739496
172,0.6218487394957983
173,0.3949579831932773
174,0.47058823529411764
175,0.4957983193277311
176,0.46218487394957986
177,0.6890756302521008
178,0.3865546218487395
179,0.42016806722689076
