,0
0,0.8540145985401459
1,0.8175182481751825
2,0.8613138686131386
3,0.7007299270072993
4,0.8467153284671532
5,0.6814814814814815
6,0.6592592592592592
7,0.6148148148148148
8,0.6296296296296297
9,0.5555555555555556
10,0.9185185185185185
11,0.8888888888888888
12,0.8148148148148148
13,0.8444444444444444
14,0.8148148148148148
15,0.5038167938931297
16,0.5038167938931297
17,0.6717557251908397
18,0.5877862595419847
19,0.6030534351145038
20,0.7022900763358778
21,0.6946564885496184
22,0.7633587786259542
23,0.6717557251908397
24,0.7633587786259542
25,0.4909090909090909
26,0.4090909090909091
27,0.5363636363636364
28,0.4636363636363636
29,0.43636363636363634
30,0.8602941176470589
31,0.7867647058823529
32,0.9044117647058824
33,0.8529411764705882
34,0.8529411764705882
35,0.8712121212121212
36,0.8484848484848485
37,0.8333333333333334
38,0.8939393939393939
39,0.8636363636363636
40,0.7478991596638656
41,0.8739495798319328
42,0.8235294117647058
43,0.8151260504201681
44,0.8487394957983193
