,0
0,0.8175182481751825
1,0.8029197080291971
2,0.8175182481751825
3,0.7372262773722628
4,0.8978102189781022
5,0.7883211678832117
6,0.7956204379562044
7,0.8686131386861314
8,0.8029197080291971
9,0.8978102189781022
10,0.8686131386861314
11,0.7737226277372263
12,0.8613138686131386
13,0.7664233576642335
14,0.9124087591240876
15,0.7883211678832117
16,0.8248175182481752
17,0.8102189781021898
18,0.8467153284671532
19,0.7737226277372263
20,0.6296296296296297
21,0.6592592592592592
22,0.6222222222222222
23,0.6
24,0.5111111111111111
25,0.6296296296296297
26,0.6592592592592592
27,0.6814814814814815
28,0.5481481481481482
29,0.6444444444444445
30,0.6296296296296297
31,0.562962962962963
32,0.6074074074074074
33,0.6148148148148148
34,0.6814814814814815
35,0.562962962962963
36,0.6074074074074074
37,0.5851851851851851
38,0.562962962962963
39,0.6444444444444445
40,0.9037037037037037
41,0.8962962962962963
42,0.8518518518518519
43,0.8814814814814815
44,0.8666666666666667
45,0.8518518518518519
46,0.837037037037037
47,0.837037037037037
48,0.8740740740740741
49,0.8888888888888888
50,0.8518518518518519
51,0.9185185185185185
52,0.8962962962962963
53,0.8592592592592593
54,0.8074074074074075
55,0.8740740740740741
56,0.8666666666666667
57,0.8444444444444444
58,0.8518518518518519
59,0.8518518518518519
60,0.4351145038167939
61,0.4961832061068702
62,0.6030534351145038
63,0.5190839694656488
64,0.6106870229007634
65,0.5801526717557252
66,0.5725190839694656
67,0.5267175572519084
68,0.5114503816793893
69,0.5190839694656488
70,0.5648854961832062
71,0.6106870229007634
72,0.6183206106870229
73,0.4732824427480916
74,0.5419847328244275
75,0.5267175572519084
76,0.5877862595419847
77,0.5572519083969466
78,0.6106870229007634
79,0.5190839694656488
80,0.5725190839694656
81,0.6335877862595419
82,0.6106870229007634
83,0.5648854961832062
84,0.6106870229007634
85,0.5343511450381679
86,0.6793893129770993
87,0.5801526717557252
88,0.6335877862595419
89,0.6335877862595419
90,0.5725190839694656
91,0.6259541984732825
92,0.6412213740458015
93,0.6870229007633588
94,0.6412213740458015
95,0.648854961832061
96,0.4961832061068702
97,0.6259541984732825
98,0.5877862595419847
99,0.648854961832061
100,0.4727272727272727
101,0.44545454545454544
102,0.4636363636363636
103,0.37272727272727274
104,0.45454545454545453
105,0.36363636363636365
106,0.4727272727272727
107,0.42727272727272725
108,0.44545454545454544
109,0.6
110,0.39090909090909093
111,0.4727272727272727
112,0.4090909090909091
113,0.5
114,0.38181818181818183
115,0.6181818181818182
116,0.5181818181818182
117,0.5363636363636364
118,0.509090909090909
119,0.4818181818181818
120,0.8382352941176471
121,0.7867647058823529
122,0.9044117647058824
123,0.8823529411764706
124,0.8676470588235294
125,0.8382352941176471
126,0.8014705882352942
127,0.8897058823529411
128,0.8897058823529411
129,0.875
130,0.8676470588235294
131,0.8529411764705882
132,0.8676470588235294
133,0.8676470588235294
134,0.8529411764705882
135,0.8823529411764706
136,0.8235294117647058
137,0.8088235294117647
138,0.7941176470588235
139,0.8897058823529411
140,0.8787878787878788
141,0.8863636363636364
142,0.8787878787878788
143,0.9242424242424242
144,0.8939393939393939
145,0.9242424242424242
146,0.803030303030303
147,0.9242424242424242
148,0.8636363636363636
149,0.9015151515151515
150,0.8636363636363636
151,0.8484848484848485
152,0.8560606060606061
153,0.8939393939393939
154,0.8636363636363636
155,0.8560606060606061
156,0.8787878787878788
157,0.9090909090909091
158,0.9090909090909091
159,0.8560606060606061
160,0.6554621848739496
161,0.6302521008403361
162,0.6386554621848739
163,0.6470588235294118
164,0.6638655462184874
165,0.6050420168067226
166,0.5966386554621849
167,0.6974789915966386
168,0.6470588235294118
169,0.6554621848739496
170,0.6218487394957983
171,0.6302521008403361
172,0.6386554621848739
173,0.6386554621848739
174,0.6554621848739496
175,0.6890756302521008
176,0.680672268907563
177,0.6974789915966386
178,0.5798319327731093
179,0.6470588235294118
