,0
0,0.8686131386861314
1,0.7664233576642335
2,0.8394160583941606
3,0.6861313868613139
4,0.8467153284671532
5,0.674074074074074
6,0.6666666666666666
7,0.5851851851851851
8,0.6296296296296297
9,0.5851851851851851
10,0.9259259259259259
11,0.9037037037037037
12,0.837037037037037
13,0.8296296296296296
14,0.8148148148148148
15,0.5190839694656488
16,0.46564885496183206
17,0.6106870229007634
18,0.5725190839694656
19,0.5801526717557252
20,0.6870229007633588
21,0.6870229007633588
22,0.7786259541984732
23,0.7251908396946565
24,0.6793893129770993
25,0.4636363636363636
26,0.4
27,0.509090909090909
28,0.4
29,0.4818181818181818
30,0.8529411764705882
31,0.7794117647058824
32,0.8897058823529411
33,0.8382352941176471
34,0.8602941176470589
35,0.8787878787878788
36,0.8712121212121212
37,0.8409090909090909
38,0.8787878787878788
39,0.8257575757575758
40,0.7394957983193278
41,0.8403361344537815
42,0.8487394957983193
43,0.8067226890756303
44,0.865546218487395
