,0
0,0.8394160583941606
1,0.8394160583941606
2,0.8102189781021898
3,0.7445255474452555
4,0.8540145985401459
5,0.8321167883211679
6,0.8175182481751825
7,0.8613138686131386
8,0.8248175182481752
9,0.8759124087591241
10,0.8394160583941606
11,0.781021897810219
12,0.8686131386861314
13,0.7737226277372263
14,0.8759124087591241
15,0.8394160583941606
16,0.781021897810219
17,0.7883211678832117
18,0.8686131386861314
19,0.8175182481751825
20,0.6222222222222222
21,0.6962962962962963
22,0.6518518518518519
23,0.5481481481481482
24,0.5555555555555556
25,0.6444444444444445
26,0.6370370370370371
27,0.6666666666666666
28,0.5703703703703704
29,0.6592592592592592
30,0.6222222222222222
31,0.562962962962963
32,0.6
33,0.6296296296296297
34,0.6962962962962963
35,0.5851851851851851
36,0.562962962962963
37,0.562962962962963
38,0.5185185185185185
39,0.6222222222222222
40,0.8962962962962963
41,0.9037037037037037
42,0.837037037037037
43,0.8814814814814815
44,0.8740740740740741
45,0.8518518518518519
46,0.837037037037037
47,0.8222222222222222
48,0.8444444444444444
49,0.9259259259259259
50,0.8518518518518519
51,0.9037037037037037
52,0.8888888888888888
53,0.8962962962962963
54,0.8
55,0.8444444444444444
56,0.8592592592592593
57,0.8222222222222222
58,0.837037037037037
59,0.8592592592592593
60,0.4732824427480916
61,0.5038167938931297
62,0.6030534351145038
63,0.5038167938931297
64,0.5725190839694656
65,0.5954198473282443
66,0.5114503816793893
67,0.5038167938931297
68,0.5190839694656488
69,0.5419847328244275
70,0.5419847328244275
71,0.6030534351145038
72,0.6183206106870229
73,0.48854961832061067
74,0.5572519083969466
75,0.5190839694656488
76,0.5725190839694656
77,0.5801526717557252
78,0.5877862595419847
79,0.5267175572519084
80,0.5877862595419847
81,0.6412213740458015
82,0.7022900763358778
83,0.5954198473282443
84,0.6259541984732825
85,0.5572519083969466
86,0.6946564885496184
87,0.648854961832061
88,0.6412213740458015
89,0.6870229007633588
90,0.6259541984732825
91,0.6641221374045801
92,0.6335877862595419
93,0.6412213740458015
94,0.6183206106870229
95,0.6106870229007634
96,0.5114503816793893
97,0.648854961832061
98,0.5648854961832062
99,0.6717557251908397
100,0.38181818181818183
101,0.44545454545454544
102,0.44545454545454544
103,0.4090909090909091
104,0.4636363636363636
105,0.33636363636363636
106,0.5181818181818182
107,0.5
108,0.4636363636363636
109,0.5909090909090909
110,0.42727272727272725
111,0.4818181818181818
112,0.4818181818181818
113,0.5
114,0.33636363636363636
115,0.5909090909090909
116,0.5454545454545454
117,0.5727272727272728
118,0.4818181818181818
119,0.5
120,0.8161764705882353
121,0.7352941176470589
122,0.9117647058823529
123,0.8676470588235294
124,0.8823529411764706
125,0.8088235294117647
126,0.8455882352941176
127,0.8823529411764706
128,0.8676470588235294
129,0.875
130,0.8455882352941176
131,0.8088235294117647
132,0.8235294117647058
133,0.8088235294117647
134,0.8235294117647058
135,0.7794117647058824
136,0.8602941176470589
137,0.7941176470588235
138,0.8602941176470589
139,0.8970588235294118
140,0.8863636363636364
141,0.8636363636363636
142,0.8560606060606061
143,0.8939393939393939
144,0.8787878787878788
145,0.9166666666666666
146,0.7803030303030303
147,0.9242424242424242
148,0.8636363636363636
149,0.8863636363636364
150,0.8560606060606061
151,0.8409090909090909
152,0.7727272727272727
153,0.8863636363636364
154,0.8484848484848485
155,0.8257575757575758
156,0.8863636363636364
157,0.9090909090909091
158,0.8636363636363636
159,0.8560606060606061
160,0.6638655462184874
161,0.5966386554621849
162,0.6386554621848739
163,0.6134453781512605
164,0.6386554621848739
165,0.6218487394957983
166,0.5714285714285714
167,0.6890756302521008
168,0.6050420168067226
169,0.6974789915966386
170,0.6890756302521008
171,0.5882352941176471
172,0.6218487394957983
173,0.6218487394957983
174,0.6554621848739496
175,0.7142857142857143
176,0.6722689075630253
177,0.680672268907563
178,0.5882352941176471
179,0.680672268907563
