,0
0,0.8759124087591241
1,0.8029197080291971
2,0.8467153284671532
3,0.7007299270072993
4,0.8613138686131386
5,0.6888888888888889
6,0.6296296296296297
7,0.5555555555555556
8,0.5925925925925926
9,0.5333333333333333
10,0.9259259259259259
11,0.8666666666666667
12,0.8074074074074075
13,0.8222222222222222
14,0.8296296296296296
15,0.5190839694656488
16,0.45038167938931295
17,0.648854961832061
18,0.5648854961832062
19,0.5801526717557252
20,0.6641221374045801
21,0.6717557251908397
22,0.7938931297709924
23,0.6335877862595419
24,0.6106870229007634
25,0.4818181818181818
26,0.35454545454545455
27,0.509090909090909
28,0.41818181818181815
29,0.4636363636363636
30,0.8382352941176471
31,0.7794117647058824
32,0.9117647058823529
33,0.8676470588235294
34,0.8529411764705882
35,0.8484848484848485
36,0.8636363636363636
37,0.7954545454545454
38,0.8787878787878788
39,0.803030303030303
40,0.7647058823529411
41,0.8235294117647058
42,0.7983193277310925
43,0.7899159663865546
44,0.8487394957983193
