,0
0,0.8686131386861314
1,0.8175182481751825
2,0.8540145985401459
3,0.6934306569343066
4,0.8613138686131386
5,0.6888888888888889
6,0.6370370370370371
7,0.6074074074074074
8,0.6222222222222222
9,0.5407407407407407
10,0.9259259259259259
11,0.9037037037037037
12,0.8444444444444444
13,0.8444444444444444
14,0.8148148148148148
15,0.5038167938931297
16,0.5038167938931297
17,0.6412213740458015
18,0.5954198473282443
19,0.6030534351145038
20,0.6946564885496184
21,0.6641221374045801
22,0.7709923664122137
23,0.6870229007633588
24,0.6793893129770993
25,0.42727272727272725
26,0.4090909090909091
27,0.5272727272727272
28,0.4090909090909091
29,0.43636363636363634
30,0.8602941176470589
31,0.7794117647058824
32,0.8970588235294118
33,0.875
34,0.8455882352941176
35,0.8636363636363636
36,0.8712121212121212
37,0.8181818181818182
38,0.8787878787878788
39,0.8712121212121212
40,0.7478991596638656
41,0.8319327731092437
42,0.8403361344537815
43,0.7815126050420168
44,0.8319327731092437
