,0
0,0.8686131386861314
1,0.8467153284671532
2,0.7518248175182481
3,0.7153284671532847
4,0.8686131386861314
5,0.8029197080291971
6,0.7591240875912408
7,0.8175182481751825
8,0.8248175182481752
9,0.8905109489051095
10,0.8686131386861314
11,0.8321167883211679
12,0.8613138686131386
13,0.7518248175182481
14,0.8613138686131386
15,0.8029197080291971
16,0.8029197080291971
17,0.8175182481751825
18,0.8248175182481752
19,0.8467153284671532
20,0.6
21,0.4148148148148148
22,0.5925925925925926
23,0.5259259259259259
24,0.5111111111111111
25,0.5481481481481482
26,0.6592592592592592
27,0.6222222222222222
28,0.5111111111111111
29,0.6296296296296297
30,0.5185185185185185
31,0.4740740740740741
32,0.6222222222222222
33,0.5333333333333333
34,0.6370370370370371
35,0.5481481481481482
36,0.5703703703703704
37,0.5481481481481482
38,0.45185185185185184
39,0.6
40,0.9111111111111111
41,0.8814814814814815
42,0.8444444444444444
43,0.8518518518518519
44,0.8
45,0.8592592592592593
46,0.8296296296296296
47,0.8222222222222222
48,0.8296296296296296
49,0.8962962962962963
50,0.8592592592592593
51,0.8888888888888888
52,0.8962962962962963
53,0.8740740740740741
54,0.7925925925925926
55,0.837037037037037
56,0.8592592592592593
57,0.8148148148148148
58,0.8444444444444444
59,0.8518518518518519
60,0.4961832061068702
61,0.4961832061068702
62,0.5572519083969466
63,0.4961832061068702
64,0.5954198473282443
65,0.5343511450381679
66,0.4961832061068702
67,0.40458015267175573
68,0.5572519083969466
69,0.48854961832061067
70,0.5419847328244275
71,0.5877862595419847
72,0.5114503816793893
73,0.40458015267175573
74,0.5725190839694656
75,0.4580152671755725
76,0.5648854961832062
77,0.5114503816793893
78,0.5877862595419847
79,0.6106870229007634
80,0.5572519083969466
81,0.6259541984732825
82,0.6793893129770993
83,0.5725190839694656
84,0.5648854961832062
85,0.45038167938931295
86,0.4961832061068702
87,0.6564885496183206
88,0.6106870229007634
89,0.6412213740458015
90,0.5114503816793893
91,0.5877862595419847
92,0.6259541984732825
93,0.6564885496183206
94,0.6259541984732825
95,0.5343511450381679
96,0.4351145038167939
97,0.5725190839694656
98,0.46564885496183206
99,0.6717557251908397
100,0.39090909090909093
101,0.43636363636363634
102,0.44545454545454544
103,0.4090909090909091
104,0.5
105,0.3181818181818182
106,0.45454545454545453
107,0.42727272727272725
108,0.44545454545454544
109,0.5727272727272728
110,0.3090909090909091
111,0.509090909090909
112,0.42727272727272725
113,0.4909090909090909
114,0.4
115,0.5727272727272728
116,0.4090909090909091
117,0.5272727272727272
118,0.39090909090909093
119,0.42727272727272725
120,0.8014705882352942
121,0.7573529411764706
122,0.9044117647058824
123,0.8602941176470589
124,0.8382352941176471
125,0.8382352941176471
126,0.8529411764705882
127,0.8529411764705882
128,0.8897058823529411
129,0.8676470588235294
130,0.8529411764705882
131,0.8455882352941176
132,0.8602941176470589
133,0.8602941176470589
134,0.8382352941176471
135,0.8235294117647058
136,0.8161764705882353
137,0.7573529411764706
138,0.8382352941176471
139,0.8823529411764706
140,0.8636363636363636
141,0.8712121212121212
142,0.8560606060606061
143,0.9015151515151515
144,0.8712121212121212
145,0.9166666666666666
146,0.7575757575757576
147,0.9090909090909091
148,0.8712121212121212
149,0.8712121212121212
150,0.803030303030303
151,0.8106060606060606
152,0.8484848484848485
153,0.8863636363636364
154,0.8636363636363636
155,0.8106060606060606
156,0.8636363636363636
157,0.8863636363636364
158,0.8484848484848485
159,0.8484848484848485
160,0.6386554621848739
161,0.6218487394957983
162,0.6470588235294118
163,0.6386554621848739
164,0.6302521008403361
165,0.6386554621848739
166,0.5882352941176471
167,0.6890756302521008
168,0.6722689075630253
169,0.6974789915966386
170,0.6890756302521008
171,0.6890756302521008
172,0.6218487394957983
173,0.6218487394957983
174,0.6638655462184874
175,0.6974789915966386
176,0.6638655462184874
177,0.6722689075630253
178,0.5882352941176471
179,0.6722689075630253
