,0
0,0.8759124087591241
1,0.8686131386861314
2,0.3284671532846715
3,0.7445255474452555
4,0.8832116788321168
5,0.3357664233576642
6,0.40145985401459855
7,0.35036496350364965
8,0.781021897810219
9,0.40875912408759124
10,0.8832116788321168
11,0.8175182481751825
12,0.7883211678832117
13,0.40875912408759124
14,0.8613138686131386
15,0.36496350364963503
16,0.32116788321167883
17,0.8029197080291971
18,0.8686131386861314
19,0.46715328467153283
20,0.6
21,0.6518518518518519
22,0.6222222222222222
23,0.5555555555555556
24,0.4888888888888889
25,0.6592592592592592
26,0.6814814814814815
27,0.6518518518518519
28,0.5777777777777777
29,0.6444444444444445
30,0.6296296296296297
31,0.5407407407407407
32,0.6074074074074074
33,0.6074074074074074
34,0.6666666666666666
35,0.562962962962963
36,0.6296296296296297
37,0.5037037037037037
38,0.48148148148148145
39,0.6666666666666666
40,0.22962962962962963
41,0.8962962962962963
42,0.8518518518518519
43,0.8
44,0.3037037037037037
45,0.28888888888888886
46,0.2074074074074074
47,0.8444444444444444
48,0.3333333333333333
49,0.28888888888888886
50,0.8444444444444444
51,0.31851851851851853
52,0.32592592592592595
53,0.8814814814814815
54,0.2814814814814815
55,0.8740740740740741
56,0.7925925925925926
57,0.8444444444444444
58,0.7111111111111111
59,0.8444444444444444
60,0.4732824427480916
61,0.48091603053435117
62,0.6259541984732825
63,0.2748091603053435
64,0.5954198473282443
65,0.6106870229007634
66,0.5725190839694656
67,0.549618320610687
68,0.5419847328244275
69,0.5343511450381679
70,0.5648854961832062
71,0.6106870229007634
72,0.6259541984732825
73,0.46564885496183206
74,0.5801526717557252
75,0.5343511450381679
76,0.5801526717557252
77,0.5801526717557252
78,0.6106870229007634
79,0.5343511450381679
80,0.5648854961832062
81,0.6259541984732825
82,0.6717557251908397
83,0.6030534351145038
84,0.6183206106870229
85,0.5343511450381679
86,0.6870229007633588
87,0.6030534351145038
88,0.6259541984732825
89,0.6641221374045801
90,0.549618320610687
91,0.6335877862595419
92,0.5267175572519084
93,0.4732824427480916
94,0.48854961832061067
95,0.46564885496183206
96,0.48854961832061067
97,0.648854961832061
98,0.5343511450381679
99,0.5572519083969466
100,0.3090909090909091
101,0.45454545454545453
102,0.4818181818181818
103,0.42727272727272725
104,0.509090909090909
105,0.36363636363636365
106,0.4818181818181818
107,0.4636363636363636
108,0.5
109,0.5909090909090909
110,0.43636363636363634
111,0.5454545454545454
112,0.5454545454545454
113,0.5727272727272728
114,0.33636363636363636
115,0.6181818181818182
116,0.5272727272727272
117,0.5272727272727272
118,0.4818181818181818
119,0.3090909090909091
120,0.3897058823529412
121,0.75
122,0.9191176470588235
123,0.29411764705882354
124,0.47794117647058826
125,0.27941176470588236
126,0.8529411764705882
127,0.3602941176470588
128,0.36764705882352944
129,0.8602941176470589
130,0.8823529411764706
131,0.8676470588235294
132,0.8676470588235294
133,0.8308823529411765
134,0.7867647058823529
135,0.8602941176470589
136,0.8676470588235294
137,0.8014705882352942
138,0.22058823529411764
139,0.8676470588235294
140,0.8787878787878788
141,0.3333333333333333
142,0.8636363636363636
143,0.8863636363636364
144,0.8939393939393939
145,0.8636363636363636
146,0.42424242424242425
147,0.8636363636363636
148,0.8106060606060606
149,0.8787878787878788
150,0.8333333333333334
151,0.7575757575757576
152,0.4393939393939394
153,0.3181818181818182
154,0.8712121212121212
155,0.38636363636363635
156,0.44696969696969696
157,0.8787878787878788
158,0.8560606060606061
159,0.4166666666666667
160,0.5042016806722689
161,0.6302521008403361
162,0.42857142857142855
163,0.6386554621848739
164,0.3697478991596639
165,0.42857142857142855
166,0.5966386554621849
167,0.7226890756302521
168,0.6470588235294118
169,0.42016806722689076
170,0.3865546218487395
171,0.48739495798319327
172,0.48739495798319327
173,0.6386554621848739
174,0.6974789915966386
175,0.5126050420168067
176,0.680672268907563
177,0.3949579831932773
178,0.6050420168067226
179,0.37815126050420167
