,0
0,0.8321167883211679
1,0.8686131386861314
2,0.8321167883211679
3,0.7372262773722628
4,0.8759124087591241
5,0.8321167883211679
6,0.8321167883211679
7,0.8394160583941606
8,0.8321167883211679
9,0.8832116788321168
10,0.8394160583941606
11,0.8321167883211679
12,0.8759124087591241
13,0.7664233576642335
14,0.8686131386861314
15,0.8175182481751825
16,0.8102189781021898
17,0.8102189781021898
18,0.8686131386861314
19,0.8613138686131386
20,0.5925925925925926
21,0.6888888888888889
22,0.6444444444444445
23,0.562962962962963
24,0.5555555555555556
25,0.6518518518518519
26,0.6444444444444445
27,0.6888888888888889
28,0.5703703703703704
29,0.6666666666666666
30,0.6296296296296297
31,0.5777777777777777
32,0.6
33,0.6296296296296297
34,0.6666666666666666
35,0.5777777777777777
36,0.6
37,0.5851851851851851
38,0.5333333333333333
39,0.6296296296296297
40,0.9037037037037037
41,0.8888888888888888
42,0.8592592592592593
43,0.8814814814814815
44,0.8592592592592593
45,0.8666666666666667
46,0.8296296296296296
47,0.8444444444444444
48,0.8518518518518519
49,0.9555555555555556
50,0.8518518518518519
51,0.9111111111111111
52,0.9111111111111111
53,0.8888888888888888
54,0.8
55,0.8518518518518519
56,0.8518518518518519
57,0.837037037037037
58,0.8222222222222222
59,0.8592592592592593
60,0.5114503816793893
61,0.4580152671755725
62,0.6183206106870229
63,0.48091603053435117
64,0.5877862595419847
65,0.6335877862595419
66,0.5267175572519084
67,0.5038167938931297
68,0.5419847328244275
69,0.5419847328244275
70,0.5725190839694656
71,0.5725190839694656
72,0.648854961832061
73,0.46564885496183206
74,0.5648854961832062
75,0.5267175572519084
76,0.5877862595419847
77,0.5648854961832062
78,0.6183206106870229
79,0.5343511450381679
80,0.6030534351145038
81,0.6412213740458015
82,0.6335877862595419
83,0.5801526717557252
84,0.6335877862595419
85,0.5572519083969466
86,0.7175572519083969
87,0.6259541984732825
88,0.6335877862595419
89,0.7022900763358778
90,0.549618320610687
91,0.6183206106870229
92,0.6870229007633588
93,0.6793893129770993
94,0.6183206106870229
95,0.6946564885496184
96,0.5190839694656488
97,0.6335877862595419
98,0.5877862595419847
99,0.6641221374045801
100,0.4818181818181818
101,0.45454545454545453
102,0.5
103,0.4090909090909091
104,0.44545454545454544
105,0.39090909090909093
106,0.4636363636363636
107,0.4909090909090909
108,0.4818181818181818
109,0.6272727272727273
110,0.4636363636363636
111,0.5
112,0.5545454545454546
113,0.5272727272727272
114,0.4
115,0.6090909090909091
116,0.5181818181818182
117,0.5636363636363636
118,0.41818181818181815
119,0.4636363636363636
120,0.8161764705882353
121,0.7941176470588235
122,0.9117647058823529
123,0.8602941176470589
124,0.8529411764705882
125,0.8014705882352942
126,0.8088235294117647
127,0.8897058823529411
128,0.8382352941176471
129,0.8382352941176471
130,0.8529411764705882
131,0.8235294117647058
132,0.8382352941176471
133,0.8382352941176471
134,0.8308823529411765
135,0.8602941176470589
136,0.8382352941176471
137,0.7352941176470589
138,0.8235294117647058
139,0.875
140,0.8712121212121212
141,0.8787878787878788
142,0.8712121212121212
143,0.8787878787878788
144,0.8939393939393939
145,0.9166666666666666
146,0.8181818181818182
147,0.9242424242424242
148,0.8787878787878788
149,0.9090909090909091
150,0.8636363636363636
151,0.8484848484848485
152,0.8484848484848485
153,0.8863636363636364
154,0.8409090909090909
155,0.8409090909090909
156,0.8863636363636364
157,0.9166666666666666
158,0.9090909090909091
159,0.8636363636363636
160,0.6050420168067226
161,0.5966386554621849
162,0.6302521008403361
163,0.6302521008403361
164,0.6386554621848739
165,0.6302521008403361
166,0.5882352941176471
167,0.680672268907563
168,0.6050420168067226
169,0.6890756302521008
170,0.6890756302521008
171,0.6554621848739496
172,0.6218487394957983
173,0.6218487394957983
174,0.6554621848739496
175,0.6890756302521008
176,0.680672268907563
177,0.6722689075630253
178,0.6050420168067226
179,0.6974789915966386
