,0
0,0.8759124087591241
1,0.8102189781021898
2,0.8540145985401459
3,0.7153284671532847
4,0.8613138686131386
5,0.6592592592592592
6,0.6592592592592592
7,0.6074074074074074
8,0.6222222222222222
9,0.5481481481481482
10,0.9185185185185185
11,0.8962962962962963
12,0.8592592592592593
13,0.8444444444444444
14,0.7777777777777778
15,0.48091603053435117
16,0.5038167938931297
17,0.6717557251908397
18,0.5114503816793893
19,0.6030534351145038
20,0.6870229007633588
21,0.6793893129770993
22,0.7404580152671756
23,0.6183206106870229
24,0.6717557251908397
25,0.4727272727272727
26,0.39090909090909093
27,0.5181818181818182
28,0.4090909090909091
29,0.44545454545454544
30,0.8529411764705882
31,0.7794117647058824
32,0.9117647058823529
33,0.8308823529411765
34,0.8161764705882353
35,0.8409090909090909
36,0.8560606060606061
37,0.8484848484848485
38,0.8787878787878788
39,0.8712121212121212
40,0.7310924369747899
41,0.8403361344537815
42,0.7983193277310925
43,0.8403361344537815
44,0.8487394957983193
