,0
0,0.8686131386861314
1,0.8175182481751825
2,0.8540145985401459
3,0.7226277372262774
4,0.8613138686131386
5,0.6962962962962963
6,0.6592592592592592
7,0.6370370370370371
8,0.6148148148148148
9,0.5851851851851851
10,0.9111111111111111
11,0.8296296296296296
12,0.8444444444444444
13,0.8444444444444444
14,0.7925925925925926
15,0.5038167938931297
16,0.5114503816793893
17,0.6183206106870229
18,0.5343511450381679
19,0.5954198473282443
20,0.6946564885496184
21,0.6717557251908397
22,0.7862595419847328
23,0.6793893129770993
24,0.6793893129770993
25,0.42727272727272725
26,0.4090909090909091
27,0.5181818181818182
28,0.4
29,0.43636363636363634
30,0.8602941176470589
31,0.8014705882352942
32,0.9044117647058824
33,0.8088235294117647
34,0.8455882352941176
35,0.8560606060606061
36,0.8560606060606061
37,0.8181818181818182
38,0.8787878787878788
39,0.8636363636363636
40,0.7478991596638656
41,0.8403361344537815
42,0.8487394957983193
43,0.7815126050420168
44,0.8235294117647058
