,0
0,0.8686131386861314
1,0.8102189781021898
2,0.8686131386861314
3,0.7007299270072993
4,0.8613138686131386
5,0.6888888888888889
6,0.6444444444444445
7,0.6074074074074074
8,0.6370370370370371
9,0.5925925925925926
10,0.9259259259259259
11,0.8962962962962963
12,0.8518518518518519
13,0.8592592592592593
14,0.8222222222222222
15,0.5038167938931297
16,0.5114503816793893
17,0.6106870229007634
18,0.5190839694656488
19,0.5801526717557252
20,0.7022900763358778
21,0.6870229007633588
22,0.7709923664122137
23,0.6717557251908397
24,0.7557251908396947
25,0.4636363636363636
26,0.39090909090909093
27,0.509090909090909
28,0.41818181818181815
29,0.4818181818181818
30,0.8676470588235294
31,0.8088235294117647
32,0.8897058823529411
33,0.875
34,0.8676470588235294
35,0.8787878787878788
36,0.8484848484848485
37,0.8257575757575758
38,0.8863636363636364
39,0.8409090909090909
40,0.7478991596638656
41,0.8487394957983193
42,0.8235294117647058
43,0.8151260504201681
44,0.865546218487395
