,0
0,0.6642335766423357
1,0.7299270072992701
2,0.7737226277372263
3,0.6496350364963503
4,0.7372262773722628
5,0.8029197080291971
6,0.635036496350365
7,0.8321167883211679
8,0.8175182481751825
9,0.7518248175182481
10,0.8686131386861314
11,0.7007299270072993
12,0.7226277372262774
13,0.6642335766423357
14,0.8613138686131386
15,0.8102189781021898
16,0.6788321167883211
17,0.7299270072992701
18,0.7591240875912408
19,0.7007299270072993
20,0.5925925925925926
21,0.5777777777777777
22,0.31851851851851853
23,0.4962962962962963
24,0.4888888888888889
25,0.6296296296296297
26,0.6444444444444445
27,0.6074074074074074
28,0.562962962962963
29,0.362962962962963
30,0.6
31,0.45925925925925926
32,0.4888888888888889
33,0.5703703703703704
34,0.3037037037037037
35,0.5481481481481482
36,0.48148148148148145
37,0.5407407407407407
38,0.24444444444444444
39,0.4074074074074074
40,0.6814814814814815
41,0.8518518518518519
42,0.5703703703703704
43,0.674074074074074
44,0.8296296296296296
45,0.7111111111111111
46,0.837037037037037
47,0.6814814814814815
48,0.8296296296296296
49,0.7481481481481481
50,0.837037037037037
51,0.9185185185185185
52,0.8962962962962963
53,0.674074074074074
54,0.7925925925925926
55,0.8666666666666667
56,0.8444444444444444
57,0.6370370370370371
58,0.8148148148148148
59,0.8296296296296296
60,0.5190839694656488
61,0.3969465648854962
62,0.5190839694656488
63,0.3435114503816794
64,0.366412213740458
65,0.5648854961832062
66,0.5572519083969466
67,0.4961832061068702
68,0.5572519083969466
69,0.48091603053435117
70,0.5419847328244275
71,0.5877862595419847
72,0.3969465648854962
73,0.24427480916030533
74,0.4351145038167939
75,0.4961832061068702
76,0.549618320610687
77,0.32061068702290074
78,0.5648854961832062
79,0.44274809160305345
80,0.5572519083969466
81,0.6335877862595419
82,0.6717557251908397
83,0.366412213740458
84,0.5648854961832062
85,0.4351145038167939
86,0.4961832061068702
87,0.6717557251908397
88,0.4198473282442748
89,0.6259541984732825
90,0.5572519083969466
91,0.42748091603053434
92,0.4351145038167939
93,0.4351145038167939
94,0.42748091603053434
95,0.3893129770992366
96,0.4732824427480916
97,0.5725190839694656
98,0.46564885496183206
99,0.42748091603053434
100,0.3090909090909091
101,0.4090909090909091
102,0.4636363636363636
103,0.36363636363636365
104,0.4727272727272727
105,0.32727272727272727
106,0.4727272727272727
107,0.37272727272727274
108,0.44545454545454544
109,0.5454545454545454
110,0.2727272727272727
111,0.2909090909090909
112,0.5272727272727272
113,0.5636363636363636
114,0.39090909090909093
115,0.37272727272727274
116,0.4909090909090909
117,0.5272727272727272
118,0.39090909090909093
119,0.42727272727272725
120,0.8235294117647058
121,0.625
122,0.8897058823529411
123,0.6985294117647058
124,0.8676470588235294
125,0.6838235294117647
126,0.7058823529411765
127,0.8088235294117647
128,0.875
129,0.6691176470588235
130,0.7352941176470589
131,0.7058823529411765
132,0.7426470588235294
133,0.8529411764705882
134,0.8014705882352942
135,0.6691176470588235
136,0.6176470588235294
137,0.7647058823529411
138,0.8455882352941176
139,0.8823529411764706
140,0.8560606060606061
141,0.7424242424242424
142,0.8636363636363636
143,0.7878787878787878
144,0.8106060606060606
145,0.7651515151515151
146,0.6666666666666666
147,0.9090909090909091
148,0.7954545454545454
149,0.8712121212121212
150,0.8181818181818182
151,0.7196969696969697
152,0.7878787878787878
153,0.7424242424242424
154,0.8333333333333334
155,0.8106060606060606
156,0.8787878787878788
157,0.8863636363636364
158,0.8257575757575758
159,0.8636363636363636
160,0.6386554621848739
161,0.6050420168067226
162,0.6050420168067226
163,0.6386554621848739
164,0.6554621848739496
165,0.6218487394957983
166,0.5966386554621849
167,0.6050420168067226
168,0.6638655462184874
169,0.6974789915966386
170,0.6890756302521008
171,0.6890756302521008
172,0.6386554621848739
173,0.6470588235294118
174,0.6638655462184874
175,0.6890756302521008
176,0.6638655462184874
177,0.680672268907563
178,0.6050420168067226
179,0.6218487394957983
