,0
0,0.8759124087591241
1,0.8029197080291971
2,0.8759124087591241
3,0.708029197080292
4,0.8540145985401459
5,0.7037037037037037
6,0.6444444444444445
7,0.6666666666666666
8,0.6148148148148148
9,0.5925925925925926
10,0.9333333333333333
11,0.8814814814814815
12,0.837037037037037
13,0.8296296296296296
14,0.8296296296296296
15,0.5190839694656488
16,0.5038167938931297
17,0.6870229007633588
18,0.5877862595419847
19,0.5725190839694656
20,0.6870229007633588
21,0.6412213740458015
22,0.7862595419847328
23,0.6870229007633588
24,0.732824427480916
25,0.4636363636363636
26,0.38181818181818183
27,0.5181818181818182
28,0.43636363636363634
29,0.4
30,0.8529411764705882
31,0.8088235294117647
32,0.9044117647058824
33,0.8823529411764706
34,0.8455882352941176
35,0.8560606060606061
36,0.8409090909090909
37,0.8257575757575758
38,0.8863636363636364
39,0.8484848484848485
40,0.7394957983193278
41,0.8487394957983193
42,0.8487394957983193
43,0.8067226890756303
44,0.865546218487395
