,0
0,0.8613138686131386
1,0.8175182481751825
2,0.8613138686131386
3,0.7153284671532847
4,0.8686131386861314
5,0.6592592592592592
6,0.6370370370370371
7,0.6148148148148148
8,0.6074074074074074
9,0.5703703703703704
10,0.8962962962962963
11,0.9037037037037037
12,0.8444444444444444
13,0.8
14,0.8148148148148148
15,0.5190839694656488
16,0.48854961832061067
17,0.6793893129770993
18,0.6183206106870229
19,0.5648854961832062
20,0.6793893129770993
21,0.6793893129770993
22,0.7862595419847328
23,0.732824427480916
24,0.6717557251908397
25,0.4818181818181818
26,0.38181818181818183
27,0.5272727272727272
28,0.4090909090909091
29,0.4636363636363636
30,0.8602941176470589
31,0.7794117647058824
32,0.9117647058823529
33,0.8602941176470589
34,0.8602941176470589
35,0.8712121212121212
36,0.8560606060606061
37,0.8484848484848485
38,0.8863636363636364
39,0.8636363636363636
40,0.7647058823529411
41,0.8403361344537815
42,0.7983193277310925
43,0.8151260504201681
44,0.8487394957983193
