,0
0,0.8686131386861314
1,0.8394160583941606
2,0.8248175182481752
3,0.7518248175182481
4,0.8686131386861314
5,0.781021897810219
6,0.7737226277372263
7,0.8540145985401459
8,0.8102189781021898
9,0.8978102189781022
10,0.8686131386861314
11,0.8248175182481752
12,0.8686131386861314
13,0.7956204379562044
14,0.8759124087591241
15,0.8102189781021898
16,0.8321167883211679
17,0.8029197080291971
18,0.8540145985401459
19,0.8321167883211679
20,0.5851851851851851
21,0.6814814814814815
22,0.6
23,0.5925925925925926
24,0.5259259259259259
25,0.6444444444444445
26,0.6370370370370371
27,0.6370370370370371
28,0.5259259259259259
29,0.674074074074074
30,0.6074074074074074
31,0.5333333333333333
32,0.6074074074074074
33,0.6148148148148148
34,0.6888888888888889
35,0.5777777777777777
36,0.6148148148148148
37,0.562962962962963
38,0.5481481481481482
39,0.6444444444444445
40,0.9111111111111111
41,0.8814814814814815
42,0.8518518518518519
43,0.8888888888888888
44,0.8592592592592593
45,0.8814814814814815
46,0.837037037037037
47,0.8296296296296296
48,0.837037037037037
49,0.9259259259259259
50,0.8296296296296296
51,0.9333333333333333
52,0.8740740740740741
53,0.8814814814814815
54,0.8296296296296296
55,0.8444444444444444
56,0.8592592592592593
57,0.8518518518518519
58,0.8592592592592593
59,0.8592592592592593
60,0.48854961832061067
61,0.48854961832061067
62,0.5648854961832062
63,0.4732824427480916
64,0.5725190839694656
65,0.5877862595419847
66,0.5572519083969466
67,0.5267175572519084
68,0.5343511450381679
69,0.5267175572519084
70,0.549618320610687
71,0.5648854961832062
72,0.6106870229007634
73,0.46564885496183206
74,0.5343511450381679
75,0.5114503816793893
76,0.5801526717557252
77,0.549618320610687
78,0.5877862595419847
79,0.5419847328244275
80,0.5801526717557252
81,0.6412213740458015
82,0.6946564885496184
83,0.5877862595419847
84,0.6183206106870229
85,0.5190839694656488
86,0.7099236641221374
87,0.6106870229007634
88,0.6030534351145038
89,0.7251908396946565
90,0.5419847328244275
91,0.6412213740458015
92,0.648854961832061
93,0.6946564885496184
94,0.648854961832061
95,0.6335877862595419
96,0.4732824427480916
97,0.6641221374045801
98,0.5648854961832062
99,0.6946564885496184
100,0.42727272727272725
101,0.45454545454545453
102,0.44545454545454544
103,0.39090909090909093
104,0.4090909090909091
105,0.37272727272727274
106,0.42727272727272725
107,0.45454545454545453
108,0.4636363636363636
109,0.5818181818181818
110,0.43636363636363634
111,0.509090909090909
112,0.5363636363636364
113,0.5
114,0.35454545454545455
115,0.6181818181818182
116,0.5272727272727272
117,0.509090909090909
118,0.43636363636363634
119,0.43636363636363634
120,0.8161764705882353
121,0.75
122,0.9191176470588235
123,0.8676470588235294
124,0.8823529411764706
125,0.8014705882352942
126,0.8529411764705882
127,0.8823529411764706
128,0.8602941176470589
129,0.8676470588235294
130,0.8455882352941176
131,0.8602941176470589
132,0.8529411764705882
133,0.8529411764705882
134,0.8308823529411765
135,0.8529411764705882
136,0.8308823529411765
137,0.7426470588235294
138,0.8602941176470589
139,0.8676470588235294
140,0.8409090909090909
141,0.8712121212121212
142,0.8560606060606061
143,0.9015151515151515
144,0.8787878787878788
145,0.9166666666666666
146,0.7575757575757576
147,0.9242424242424242
148,0.8560606060606061
149,0.8863636363636364
150,0.8636363636363636
151,0.8712121212121212
152,0.8409090909090909
153,0.8787878787878788
154,0.8560606060606061
155,0.8409090909090909
156,0.8636363636363636
157,0.9015151515151515
158,0.8636363636363636
159,0.8484848484848485
160,0.6638655462184874
161,0.6302521008403361
162,0.6050420168067226
163,0.5798319327731093
164,0.6386554621848739
165,0.6302521008403361
166,0.5966386554621849
167,0.6890756302521008
168,0.6302521008403361
169,0.6890756302521008
170,0.6974789915966386
171,0.6386554621848739
172,0.6386554621848739
173,0.6218487394957983
174,0.6890756302521008
175,0.6638655462184874
176,0.6722689075630253
177,0.6554621848739496
178,0.6134453781512605
179,0.6554621848739496
