,0
0,0.8394160583941606
1,0.7956204379562044
2,0.8613138686131386
3,0.6861313868613139
4,0.8394160583941606
5,0.674074074074074
6,0.6074074074074074
7,0.6296296296296297
8,0.5703703703703704
9,0.5333333333333333
10,0.9185185185185185
11,0.8740740740740741
12,0.8074074074074075
13,0.8518518518518519
14,0.7925925925925926
15,0.5343511450381679
16,0.4961832061068702
17,0.6259541984732825
18,0.549618320610687
19,0.5725190839694656
20,0.6641221374045801
21,0.6717557251908397
22,0.7862595419847328
23,0.6946564885496184
24,0.6946564885496184
25,0.5
26,0.38181818181818183
27,0.5
28,0.43636363636363634
29,0.45454545454545453
30,0.875
31,0.8014705882352942
32,0.9117647058823529
33,0.8382352941176471
34,0.8455882352941176
35,0.8787878787878788
36,0.8712121212121212
37,0.8257575757575758
38,0.9015151515151515
39,0.8484848484848485
40,0.773109243697479
41,0.865546218487395
42,0.7983193277310925
43,0.8319327731092437
44,0.8235294117647058
