,0
0,0.8686131386861314
1,0.8029197080291971
2,0.8759124087591241
3,0.7007299270072993
4,0.8540145985401459
5,0.6888888888888889
6,0.6592592592592592
7,0.6222222222222222
8,0.6518518518518519
9,0.5925925925925926
10,0.9333333333333333
11,0.8814814814814815
12,0.837037037037037
13,0.8296296296296296
14,0.8222222222222222
15,0.5038167938931297
16,0.5114503816793893
17,0.6793893129770993
18,0.5954198473282443
19,0.5648854961832062
20,0.6870229007633588
21,0.648854961832061
22,0.7633587786259542
23,0.6793893129770993
24,0.7251908396946565
25,0.4727272727272727
26,0.41818181818181815
27,0.5272727272727272
28,0.41818181818181815
29,0.4
30,0.8602941176470589
31,0.7941176470588235
32,0.9044117647058824
33,0.8455882352941176
34,0.8455882352941176
35,0.8636363636363636
36,0.8409090909090909
37,0.8257575757575758
38,0.8636363636363636
39,0.8181818181818182
40,0.7478991596638656
41,0.8487394957983193
42,0.8487394957983193
43,0.8235294117647058
44,0.865546218487395
